strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
1.43,1125.461,1073.6552828479703,1085.2375964526366,1089.5022905371443,0.7349530927816743,1.003253625770526,0.8525024665327052
1.44,1125.8354,1073.9260877376155,1085.4808427112073,1089.7921045466096,0.7349530927816743,1.003253625770526,0.8525024665327052
1.45,1126.2073,1074.1950966428205,1085.7225016015848,1090.0799987218065,0.7349530927816743,1.003253625770526,0.8525024665327052
1.46,1126.5764,1074.462015585323,1085.9622728213442,1090.3656759979974,0.7349530927816743,1.003253625770526,0.8525024665327052
1.47,1126.9429,1074.727027675804,1086.2003383501722,1090.6493234254451,0.7349530927816743,1.003253625770526,0.8525024665327052
1.48,1127.307,1074.9903161258287,1086.4368803147327,1090.9311281415976,0.7349530927816743,1.003253625770526,0.8525024665327052
1.49,1127.6687,1075.2518735410645,1086.6718882550329,1091.2110838342905,0.7349530927816743,1.003253625770526,0.8525024665327052
1.5,1128.0278,1075.5115019915106,1086.9051592198564,1091.4889908007194,0.7349530927816743,1.003253625770526,0.8525024665327052
1.51,1128.3846,1075.769480440153,1087.136972271943,1091.7651332880623,0.7349530927816743,1.003253625770526,0.8525024665327052
1.52,1128.739,1076.0257065880614,1087.3672212223792,1092.0394085996254,0.7349530927816743,1.003253625770526,0.8525024665327052
1.53,1129.0911,1076.2802689520297,1087.595992772356,1092.311907669104,0.7349530927816743,1.003253625770526,0.8525024665327052
1.54,1129.4409,1076.5331608422898,1087.8232774644569,1092.5826247872592,0.7349530927816743,1.003253625770526,0.8525024665327052
1.55,1129.7883,1076.7842803948301,1088.0489697264327,1092.8514576290233,0.7349530927816743,1.003253625770526,0.8525024665327052
1.56,1130.1335,1077.0338118089405,1088.2732530980516,1093.1185941789831,0.7349530927816743,1.003253625770526,0.8525024665327052
1.57,1130.4766,1077.2818440606677,1088.4962149371138,1093.3841257646122,0.7349530927816743,1.003253625770526,0.8525024665327052
1.58,1130.8174,1077.5281803600956,1088.7176539092234,1093.6478536573536,0.7349530927816743,1.003253625770526,0.8525024665327052
1.59,1131.156,1077.772909935938,1088.9376577305711,1093.9098694006118,0.7349530927816743,1.003253625770526,0.8525024665327052
1.6,1131.4924,1078.0160268336285,1089.1562179891673,1094.170167914106,0.7349530927816743,1.003253625770526,0.8525024665327052
1.61,1131.8269,1078.257811014892,1089.3736151840017,1094.4290343034463,0.7349530927816743,1.003253625770526,0.8525024665327052
1.62,1132.1592,1078.4979709111433,1089.589552423652,1094.6861735614848,0.7349530927816743,1.003253625770526,0.8525024665327052
1.63,1132.4894,1078.7365961588857,1089.8041180060593,1094.9416775809577,0.7349530927816743,1.003253625770526,0.8525024665327052
1.64,1132.8176,1078.9737764748122,1090.0174003445736,1095.1956383235495,0.7349530927816743,1.003253625770526,0.8525024665327052
1.65,1133.1436,1079.2093159327324,1090.22919932642,1095.4478577979712,0.7349530927816743,1.003253625770526,0.8525024665327052
1.66,1133.4679,1079.4436853972747,1090.4399884823345,1095.698814819221,0.7349530927816743,1.003253625770526,0.8525024665327052
1.67,1133.79,1079.6764034297225,1090.6492793563634,1095.948021553952,0.7349530927816743,1.003253625770526,0.8525024665327052
1.68,1134.1104,1079.907941026228,1090.8575456697452,1096.1959569305502,0.7349530927816743,1.003253625770526,0.8525024665327052
1.69,1134.4287,1080.1379122201372,1091.06439550573,1096.4422299865012,0.7349530927816743,1.003253625770526,0.8525024665327052
1.7,1134.7451,1080.3665024878435,1091.27001423163,1096.6870298018293,0.7349530927816743,1.003253625770526,0.8525024665327052
1.71,1135.0586,1080.5927549271437,1091.4734333524777,1096.9293858016913,0.7349530927816743,1.003253625770526,0.8525024665327052
1.72,1135.3678,1080.8153321966531,1091.6733002362455,1097.167941157388,0.7349530927816743,1.003253625770526,0.8525024665327052
1.73,1135.6746,1081.0360386243049,1091.8714355662896,1097.4045282037248,0.7349530927816743,1.003253625770526,0.8525024665327052
1.74,1135.9781,1081.2540130282964,1092.066967727641,1097.6382734460585,0.7349530927816743,1.003253625770526,0.8525024665327052
1.75,1136.28,1081.4708691191054,1092.261524802235,1097.8708157601113,0.7349530927816743,1.003253625770526,0.8525024665327052
1.76,1136.5801,1081.686412030169,1092.4549081762705,1098.1019580591521,0.7349530927816743,1.003253625770526,0.8525024665327052
1.77,1136.8784,1081.9006373518175,1092.6471116340226,1098.3316965844144,0.7349530927816743,1.003253625770526,0.8525024665327052
1.78,1137.175,1082.1136359097436,1092.8382251704563,1098.5601242474859,0.7349530927816743,1.003253625770526,0.8525024665327052
1.79,1137.4702,1082.3256888849928,1093.0285310406218,1098.7875272026517,0.7349530927816743,1.003253625770526,0.8525024665327052
1.8,1137.7635,1082.5363162925862,1093.2175428283629,1099.0134188533839,0.7349530927816743,1.003253625770526,0.8525024665327052
1.81,1138.0552,1082.7457994602703,1093.4055429965297,1099.2380854792677,0.7349530927816743,1.003253625770526,0.8525024665327052
1.82,1138.3429,1082.951851095122,1093.5902201584195,1099.4592055871658,0.7349530927816743,1.003253625770526,0.8525024665327052
1.83,1138.6284,1083.156179923373,1093.773298339858,1099.678514546651,0.7349530927816743,1.003253625770526,0.8525024665327052
1.84,1138.9124,1083.3594479661165,1093.9554445035815,1099.8966851089535,0.7349530927816743,1.003253625770526,0.8525024665327052
1.85,1139.1948,1083.5615562146256,1094.1365571252923,1100.1136173886357,0.7349530927816743,1.003253625770526,0.8525024665327052
1.86,1139.4756,1083.762500859247,1094.3166308413386,1100.3293081399581,0.7349530927816743,1.003253625770526,0.8525024665327052
1.87,1139.755,1083.9624683636594,1094.4958524361857,1100.543947290876,0.7349530927816743,1.003253625770526,0.8525024665327052
1.88,1140.0322,1084.160694216576,1094.6734485074528,1100.7567592351513,0.7349530927816743,1.003253625770526,0.8525024665327052
1.89,1140.3077,1084.3576503650513,1094.8498941628352,1100.9682237232344,0.7349530927816743,1.003253625770526,0.8525024665327052
1.9,1140.5818,1084.553618525607,1095.0254724273682,1101.1786273696455,0.7349530927816743,1.003253625770526,0.8525024665327052
1.91,1140.8545,1084.7485951588872,1095.2001783220235,1101.3879671599493,0.7349530927816743,1.003253625770526,0.8525024665327052
