strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.95,1346.8941294414265,1291.0539937570134,1307.1978461472445,1367.1447000026812,0.7349530927816743,1.003253625770526,0.8525024665327052
0.96,1347.7346765866048,1291.6997668404756,1307.7933776274072,1368.0282146247962,0.7349530927816743,1.003253625770526,0.8525024665327052
0.97,1348.566007990963,1292.3382689075504,1308.3821697285075,1368.8389625545492,0.7349530927816743,1.003253625770526,0.8525024665327052
0.98,1349.388318105567,1292.9696564333476,1308.9643684819582,1369.7028235196888,0.7349530927816743,1.003253625770526,0.8525024665327052
0.99,1350.2017953476056,1293.5940809604085,1309.5401152853872,1370.5576108156254,0.7349530927816743,1.003253625770526,0.8525024665327052
1.0,1351.0066223463411,1294.211689302436,1310.109547095197,1371.4036248262203,0.7349530927816743,1.003253625770526,0.8525024665327052
1.01,1351.8029761766866,1294.822623737663,1310.6727966092737,1372.2399870040579,0.7349530927816743,1.003253625770526,0.8525024665327052
1.02,1352.5910285811517,1295.4270221924737,1311.2299924404388,1373.0669841402641,0.7349530927816743,1.003253625770526,0.8525024665327052
1.03,1353.3709461808412,1296.0250184158717,1311.7812592812015,1373.8274970837654,0.7349530927816743,1.003253625770526,0.8525024665327052
1.04,1354.1428906761498,1296.6167421453272,1312.3267180603289,1374.6382847516975,0.7349530927816743,1.003253625770526,0.8525024665327052
1.05,1354.9070190377463,1297.2023192645108,1312.8664860917122,1375.4405022963565,0.7349530927816743,1.003253625770526,0.8525024665327052
1.06,1355.6634836884075,1297.781871953383,1313.4006772159803,1376.2355774525058,0.7349530927816743,1.003253625770526,0.8525024665327052
1.07,1356.412432676221,1298.3555188310795,1313.9294019352797,1377.0214065355747,0.7349530927816743,1.003253625770526,0.8525024665327052
1.08,1357.154009839641,1298.9233750920005,1314.4527675416057,1377.80058193321,0.7349530927816743,1.003253625770526,0.8525024665327052
1.09,1357.888354964858,1299.4855526354913,1314.9708782390637,1378.5153998396777,0.7349530927816743,1.003253625770526,0.8525024665327052
1.1,1358.6156039358968,1300.0421601894645,1315.4838352603808,1379.2789071231534,0.7349530927816743,1.003253625770526,0.8525024665327052
1.11,1359.3358888778553,1300.593303428308,1315.9917369780114,1380.0352546860788,0.7349530927816743,1.003253625770526,0.8525024665327052
1.12,1360.0493382936404,1301.1390850853834,1316.4946790101087,1380.784658302325,0.7349530927816743,1.003253625770526,0.8525024665327052
1.13,1360.7560771945664,1301.6796050604144,1316.9927543216684,1381.5261527551131,0.7349530927816743,1.003253625770526,0.8525024665327052
1.14,1361.4562272251324,1302.2149605220425,1317.4860533210863,1382.2611148330548,0.7349530927816743,1.003253625770526,0.8525024665327052
1.15,1362.1499067822908,1302.7452460057993,1317.9746639523846,1382.9356686536698,0.7349530927816743,1.003253625770526,0.8525024665327052
1.16,1362.8372311294982,1303.270553507747,1318.4586717833392,1383.6574101304457,0.7349530927816743,1.003253625770526,0.8525024665327052
